URL,label
https://www.foxnews.com/us/illinois-police-department-apologizes-call-duty-themed-recruitment-ad-prompts-backlash-tone-deaf,article
https://www.foxnews.com/sports/former-nba-prospect-sentenced-90-years-prison-multiple-sexual-assaults,article
https://www.foxnews.com/us/laken-riley-murder-lawyer-mollie-tibbetts-killer-comments-bizarre-parallels-tragic-cases,article
https://www.foxnews.com/us/apparent-assault-abduction-caught-camera-arizona-gas-station-police,article
https://www.foxnews.com/us/man-arrested-killing-pregnant-amish-woman-pennsylvania,article
https://www.foxnews.com/media/washington-post-reporter-calls-shoplifting-concerns-moral-panic-usa-country-built-stolen-land,article
https://www.foxnews.com/sports/ex-nfl-lineman-chad-wheeler-sentenced-nearly-7-years-prison-vicious-attack-former-girlfriend,article
https://www.foxnews.com/us/teenage-girl-dies-maryland-metro-station-suspected-train-surfing-incident-police,article
https://www.foxnews.com/us/liberal-oregon-u-turns-passes-bill-recriminalize-hard-drugs-overdose-deaths-skyrocket,article
https://www.foxnews.com/media/border-patrol-chief-biden-wh-punished-him-critical-feedback-chose-retire-instead,article
https://www.foxnews.com/us/caretaker-squatter-queens-sewage-flood-money-demands-allegations-emerge-nyc-suburb,article
https://www.foxnews.com/us/california-woman-suspects-relative-was-serial-killer-uncovering-family-secrets,article
https://www.foxnews.com/us/laken-riley-funeral-georgia-commemorates-nursing-student-allegedly-murdered-illegal-immigrant,article
https://www.foxnews.com/us/law-enforcement-say-increase-us-highway-shootings-causing-more-problems-nationwide,article
https://www.foxnews.com/us/new-hampshire-father-triggered-state-wide-amber-alert-found-facing-murder-childrens-mother,article
https://www.foxnews.com/us/kentucky-hero-who-saved-semi-truck-driver-who-was-dangling-from-bridge-identified,article
https://www.foxnews.com/us/south-carolina-woman-accused-killing-bride-dui-crash-released-jail-less-year,article
https://www.foxnews.com/us/defense-attorney-slams-florida-sheriff-after-charges-dismissed-for-illegal-migrant-accused-deputy-death,article
https://www.foxnews.com/us/tennessee-man-jailed-using-spotlight-hunt-deer-threatening-landowner,article
https://www.foxnews.com/us/family-70-year-old-died-punched-detroit-cop-files-50m-civil-rights-suit,article
https://www.foxnews.com/sports/missouri-gov-shortens-sentence-ex-chiefs-coach-britt-reid-remaining-sentence-converted-to-house-arrest,article
https://www.foxnews.com/media/msnbc-host-bashes-georgia-attorney-in-fani-willis-hearing-is-this-the-best-the-das-team-has-to-put-up,article
https://www.foxnews.com/us/texas-atm-robber-removes-brinks-security-guards-pants-during-heist-police,article
https://www.foxnews.com/us/missing-teen-madeline-soto-body-found-moms-boyfriend-named-main-suspect,article
https://www.foxnews.com/world/greek-police-arrest-10-deadly-drug-feud-balkan-gangs,article
https://www.foxnews.com/us/teenager-arrested-killing-afghan-interpreter-working-lyft-driver-washington-dc,article
https://www.foxnews.com/us/pennsylvania-couple-charged-99-felony-animal-cruelty-counts-300-misdemeanors,article
https://www.foxnews.com/politics/migrant-initially-accused-gang-attack-nypd-officers-charges-dropped-being-exonerated-da,article
https://www.foxnews.com/us/2-missing-nh-children-found-alive-moms-suspicious-death-father-custody,article
https://www.foxnews.com/world/taliban-publicly-execute-3-people-5-days-means-intimidation-version-sharia-law,article
https://www.foxnews.com/world/american-ex-soldier-arrested-1978-cold-case-killing-germany,article
https://www.foxnews.com/media/american-killed-mexico-cartel-shootout-ex-dea-agent-husband-says-tourists-becoming-collateral-damage,article
https://www.foxnews.com/us/killer-tucson-girl-disappeared-2012-finally-found-already-serving-life-sentence,article
https://www.foxnews.com/us/us-warning-mexico-spring-break-travel-top-threats-facing-americans,article
https://www.foxnews.com/politics/appeals-court-rules-some-jan-6-capitol-riot-defendants-improperly-sentenced-interference,article
https://www.foxnews.com/world/police-investigate-17-people-minors-alleged-sexual-abuse-teen-austria,article
https://www.foxnews.com/us/uva-student-hospitalized-alleged-hazing-school-halts-all-fraternity-events,article
https://www.foxnews.com/us/womans-severed-head-found-near-ny-park-search-mans-dismembered-body-parts-discovered,article
https://www.foxnews.com/us/pregnant-amish-woman-killed-pennsylvania-home-had-cuts-head-neck-report,article
https://www.foxnews.com/us/suspect-who-fled-police-outside-philadelphia-hospital-gets-arrested-more-than-200-miles-away,article
https://www.foxnews.com/us/jennifer-dulos-case-estranged-husbands-girlfriend-found-guilty-conspiring-murder-ct-mom-5,article
https://www.foxnews.com/us/ex-az-education-department-workers-used-ghost-students-launder-voucher-money,article
https://www.foxnews.com/us/california-dental-office-shooting-leaves-3-injured-suspect-fled-scene,article
https://www.foxnews.com/world/shopping-mall-caught-fire-killing-46-people-emergency-exits-bangladeshi-leader-says,article
https://www.foxnews.com/politics/ga-house-passes-bill-requiring-police-detain-undocumented-immigrants-student-beaten-death,article
https://www.foxnews.com/world/soldier-turns-himself-4-people-child-killed-germany-shooting,article
https://www.foxnews.com/us/virginia-man-shot-teen-high-school-graduation-ceremony-43-years,article
https://www.foxnews.com/us/execution-set-georgia-man-kidnapped-raped-murdered-ex-girlfriend,article
https://www.foxnews.com/us/nypd-chief-criticized-state-court-system-misidentifying-judge-controversial-social-media-post,article
https://www.foxnews.com/us/colorado-paramedic-convictions-elijah-mcclains-death-prompt-reassessment-police-custody-protocols,article
https://www.foxnews.com/media/squatters-opening-strip-clubs-drug-fueled-party-houses-shows-freeloader-tactic-evolution-squatter-hunter,article
https://www.foxnews.com/us/woman-survived-sex-assault-teen-reacts-judge-benched-overturning-attackers-conviction,article
https://www.foxnews.com/us/us-citizen-arrested-california-checkpoint-attempting-smuggle-130k-fentanyl-pills,article
https://www.foxnews.com/us/mississippi-city-police-department-unlawfully-jailing-people-unpaid-fees-cant-afford-doj,article
https://www.foxnews.com/media/trump-declares-border-war-zone-dings-newsom-terrible-job-migrant-epicenter-shifts,article
https://www.foxnews.com/us/florida-remains-excavated-mobile-home-park-linked-teenage-girl-missing,article
https://www.foxnews.com/us/new-york-state-father-reportedly-works-scene-hit-run-not-knowing-his-son-killed,article
https://www.foxnews.com/politics/ice-says-georgia-murder-suspects-brother-was-previously-arrested-but-detainers-were-ignored,article
https://www.foxnews.com/world/watch-tourists-colombia-left-hanging-after-helicopter-plummets-shortly-after-take-off,article
https://www.foxnews.com/us/former-tennessee-deputy-70-months-role-jan-6-riot,article
https://www.foxnews.com/entertainment/convicted-rust-assistant-director-testifies-tense-final-moments-before-fatal-set-shooting,article
https://www.foxnews.com/us/louisiana-man-allegedly-killed-toddler-shot-self-distraught-elder-sons-murder-police-say,article
https://www.foxnews.com/world/haitian-leader-heads-kenya-hopes-reviving-anti-gang-police-force-plans,article
https://www.foxnews.com/us/missouri-law-enforcement-officers-shot-northeast-independence-police,article
https://www.foxnews.com/us/ice-arrests-3-portuguese-women-overstayed-visas-charged-1-year-old-rhode-island-boys-death,article
https://www.foxnews.com/us/florida-woman-attacks-teen-woman-with-hot-sauce-bottle-police,article
https://www.foxnews.com/us/florida-couple-arrested-allegedly-kidnapping-cousins-baby-posing-amazon-delivery-driver,article
https://www.foxnews.com/media/louisiana-police-chief-details-migrants-crime-spree-heinous-crimes-seen-while,article
https://www.foxnews.com/us/1-ex-georgia-police-officer-1-current-officer-indicted-2022-home-shooting-death,article
https://www.foxnews.com/politics/va-legislators-pass-recreational-marijuana-sales-bill-republican-gov-youngkin-review,article
https://www.foxnews.com/us/shooting-fight-over-car-florida-leaves-dead-wounded-reports,article
https://www.foxnews.com/us/illegal-venezuelan-immigrant-held-virginia-prison-charges-sexually-assaulting-minor-ice-says,article
https://www.foxnews.com/media/liberal-san-francisco-brink-drug-testing-welfare-recipients-pendulum-swinging,article
https://www.foxnews.com/world/police-officer-murdered-woman-abducted-should-never-hired-uk-inquiry-finds,article
https://www.foxnews.com/us/former-missouri-school-principal-admits-hiring-hitman-kill-pregnant-teacher,article
https://www.foxnews.com/us/man-ejected-from-sunroof-during-big-sur-cliff-fall-waits-2-days-for-rescue,article
https://www.foxnews.com/us/arizona-teen-autism-wound-up-new-mexico-200-miles-away-home,article
https://www.foxnews.com/politics/fetterman-applauded-defending-boebert-recreational-cruelty-online-after-sons-arrest,article
https://www.foxnews.com/us/florida-sergeant-arrested-allegedly-writing-inappropriate-letters-teen-inmate,article
https://www.foxnews.com/media/athens-resident-blasts-left-wing-nut-job-mayor-over-laken-riley-murder-violated-oath-office,article
https://www.foxnews.com/us/dc-police-officer-involved-shooting-developing,article
https://www.foxnews.com/us/florida-gov-ron-desantis-signs-law-big-potential-impact-epstein-case,article
https://www.foxnews.com/us/brave-bystander-runs-down-boston-bank-robbery-suspect-aids-police-arrest,article
https://www.foxnews.com/us/nyc-subway-conductor-slashed-neck-station-suspect-large,article
https://www.foxnews.com/politics/new-york-governor-urges-online-sites-hide-illegal-cannabis-stores,article
https://www.foxnews.com/world/hand-grenade-dangerous-objects-found-arrest-former-leftist-militant-german-police-say,article
https://www.foxnews.com/us/texas-man-receives-life-sentence-sexually-assaulting-4-women-homes,article
https://www.foxnews.com/world/drug-addict-used-bizarre-object-attempted-post-office-robbery-police,article
https://www.foxnews.com/us/madeline-soto-disappearance-boyfriend-missing-florida-teens-mom-arrested-named-prime-suspect,article
https://www.foxnews.com/opinion/newsoms-california-mess-crime-huge-warning-nation,article
https://www.foxnews.com/us/laken-riley-murder-exposed-glaring-security-lapses-college-campuses-need-emergency-blue-lights,article
https://www.foxnews.com/us/florida-spring-break-has-family-beach-towns-bracing-crowds-miami-beach-cracks-down,article
https://www.foxnews.com/us/texas-wildfire-ravages-nearly-acres-second-largest-fire-states-history,article
https://www.foxnews.com/us/texas-inmate-executed-convicted-murder-2001-despite-insisting-on-innocence,article
https://www.foxnews.com/lifestyle/odd-donation-thrift-store-found-wwii-era-grenade-prompts-evacuations-rarity,article
https://www.foxnews.com/us/laken-riley-murder-athens-clark-county-sheriff-campaigned-on-not-cooperating-with-ice-culture-fear,article
https://www.foxnews.com/media/jesse-watters-migrant-crime-spree-killing-americans,article
https://www.foxnews.com/us/alabama-authorities-seek-person-interest-explosion-state-attorney-generals-office,article
https://www.foxnews.com/us/massachusetts-police-officers-attacked-ceramic-statue-causing-bloody-mess-severe-bleeding,article
https://www.foxnews.com/us/detroit-couple-charged-unsecured-dogs-maul-man-death,article
https://www.foxnews.com/us/babysitter-charged-killing-wisconsin-familys-dog-makes-insanity-plea-report,article
https://www.foxnews.com/sports/chiefs-superfan-xaviar-babudar-pleads-guilty-charges-stemming-bank-robberies,article
https://www.foxnews.com/politics/hunter-biden-faces-backlash-claiming-father-was-not-involved-business-deals,article
https://www.foxnews.com/media/georgia-venezuelans-concerned-migrant-backlash-laken-riley-murder-not-fair,article
https://www.foxnews.com/lifestyle/florida-deputies-rescue-5-year-old-girl-autism-wandered-swamp-we-were-looking-for-you,article
https://www.foxnews.com/us/prominent-nyc-mafioso-gets-4-years-extorting-labor-union,article
https://www.foxnews.com/us/bryan-kohberger-case-idaho-court-pushes-making-decision-potential-change-venue-trial-date,article
https://www.foxnews.com/us/ice-called-salvadoran-illegal-immigrant-deported-twice-shooting-death-2-year-old,article
https://www.foxnews.com/us/man-stabbed-nyc-migrant-shelter-across-street-central-park-person-interest-custody,article
https://www.foxnews.com/tech/swat-team-stormed-my-house,article
https://www.foxnews.com/us/1-million-worth-stolen-goods-discovered-georgia-savannah-seaport,article
https://www.foxnews.com/us/laken-riley-murder-police-records-reveal-explosive-evidence-against-illegal-brothers-jose-diego-ibarra,article
https://www.foxnews.com/us/mississippi-man-gets-3-years-racist-homicidal-threats-made-snapchat,article
https://www.foxnews.com/us/suspected-louisiana-killer-recaptured-jail-escape-faked-seizure-pepper-spraying-deputy-sheriff,article
https://www.foxnews.com/politics/seattle-city-council-meeting-disrupted-protesters-banging-windows-6-arrested,article
https://www.foxnews.com/us/pa-authorities-reveal-causes-death-victims-murder-suicide-arson-incident,article
https://www.foxnews.com/politics/lauren-boeberts-son-arrested-multiple-felony-charges-connection-string-thefts-police,article
https://www.foxnews.com/politics/bill-legally-defining-antisemitism-passes-florida-senate,article
https://www.foxnews.com/us/west-virginia-man-killed-girlfriends-4-year-old-son-serve-life-prison-no-parole,article
